"DATACOTACAO","FORNECEDOR","ID","IDPRODUTO","PRECO","PRODUTO","VALIDADECOTACAO"
"2021-06-19","Estrela Atacado","1","1","2.99","Veja Multiuso","2021-07-29"
"2021-06-19","Atacadao","2","1","1.99","Veja Multiuso","2021-08-14"
"2021-06-19","Ataca2dao","4","2","2.99","Mesa de Escritorio","2021-06-25"
"2021-06-19","Atacadao","5","2","250.00","Mesa de Escritorio","2021-06-26"
"2021-06-19","Walmart","6","2","270.50","Mesa de Escritorio","2021-07-19"
"2021-06-19","Estrela Atacado","7","3","140.00","Criado Mudo","2021-06-27"
"2021-06-19","Atacadao","8","3","142.00","Criado Mudo","2021-10-15"
"2021-06-19","Walmart","10","3","139.00","Criado Mudo","2021-08-09"
"2021-06-19","Estrela Atacado","11","4","8.00","Amoeba","2021-09-19"
"2021-06-19","Atacadao","12","4","9.50","Amoeba","2021-11-19"
"2021-06-19","Extra","13","4","7.00","Amoeba","2021-07-10"
"2021-06-20","Atacadao","15","1","5.99","Veja Multiuso","2021-06-30"
